t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.845900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.500000000000000000e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.199999999999999956e+00
4.037000000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.419999999999999929e+00,2.500000000000000000e+00,1.000016999999999996e+02,1.729999999999999982e+00,1.110000000000000098e+00
4.141900000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.430000000000000160e+00,2.720000000000000195e+00,1.000016999999999996e+02,1.709999999999999964e+00,1.129999999999999893e+00
4.242300000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.509999999999999787e+00,2.729999999999999982e+00,1.000016999999999996e+02,1.699999999999999956e+00,1.169999999999999929e+00
4.340200000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.640000000000000124e+00,1.000018000000000029e+02,1.689999999999999947e+00,1.189999999999999947e+00
4.440200000000000000e+04,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.569999999999999840e+00,1.000018000000000029e+02,1.699999999999999956e+00,1.179999999999999938e+00
4.544900000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.520000000000000018e+00,2.509999999999999787e+00,1.000016999999999996e+02,1.699999999999999956e+00,1.179999999999999938e+00
4.640300000000000000e+04,3.000000000000000000e+00,9.990000000000000213e+00,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.529999999999999805e+00,2.470000000000000195e+00,1.000016999999999996e+02,1.699999999999999956e+00,1.189999999999999947e+00
4.741900000000000000e+04,4.000000000000000000e+00,9.800000000000000711e+00,2.000000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.500000000000000000e+00,2.450000000000000178e+00,1.000016999999999996e+02,1.679999999999999938e+00,1.179999999999999938e+00
4.840800000000000000e+04,3.000000000000000000e+00,8.359999999999999432e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.359999999999999876e+00,2.270000000000000018e+00,1.000016999999999996e+02,1.580000000000000071e+00,1.189999999999999947e+00
4.939700000000000000e+04,4.000000000000000000e+00,7.209999999999999964e+00,2.000000000000000000e+01,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.129999999999999893e+00,1.000016999999999996e+02,1.439999999999999947e+00,1.159999999999999920e+00
5.043300000000000000e+04,2.000000000000000000e+00,7.349999999999999645e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.189999999999999947e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.179999999999999938e+00
5.142300000000000000e+04,3.000000000000000000e+00,7.769999999999999574e+00,2.000000000000000000e+01,1.840000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.250000000000000000e+00,2.270000000000000018e+00,1.000014999999999930e+02,1.520000000000000018e+00,1.179999999999999938e+00
5.241300000000000000e+04,1.000000000000000000e+00,8.259999999999999787e+00,2.000000000000000000e+01,1.679999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.310000000000000053e+00,2.339999999999999858e+00,1.000014000000000038e+02,1.570000000000000062e+00,1.169999999999999929e+00
5.340300000000000000e+04,1.000000000000000000e+00,7.990000000000000213e+00,2.000000000000000000e+01,1.860000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.290000000000000036e+00,2.270000000000000018e+00,1.000014999999999930e+02,1.540000000000000036e+00,1.179999999999999938e+00
5.441800000000000000e+04,3.000000000000000000e+00,7.469999999999999751e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.189999999999999947e+00,1.000018000000000029e+02,1.479999999999999982e+00,1.169999999999999929e+00
5.540700000000000000e+04,4.000000000000000000e+00,7.509999999999999787e+00,2.000000000000000000e+01,1.929999999999999938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.209999999999999964e+00,1.000018000000000029e+02,1.489999999999999991e+00,1.169999999999999929e+00
5.642100000000000000e+04,4.000000000000000000e+00,7.540000000000000036e+00,2.000000000000000000e+01,1.949999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.209999999999999964e+00,2.209999999999999964e+00,1.000016999999999996e+02,1.489999999999999991e+00,1.179999999999999938e+00
5.741200000000000000e+04,3.000000000000000000e+00,7.320000000000000284e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.160000000000000142e+00,1.000015999999999963e+02,1.449999999999999956e+00,1.179999999999999938e+00
5.840100000000000000e+04,4.000000000000000000e+00,7.240000000000000213e+00,2.000000000000000000e+01,2.109999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.140000000000000124e+00,1.000016999999999996e+02,1.449999999999999956e+00,1.169999999999999929e+00
5.941500000000000000e+04,3.000000000000000000e+00,7.179999999999999716e+00,2.000000000000000000e+01,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000016999999999996e+02,1.429999999999999938e+00,1.169999999999999929e+00
6.042700000000000000e+04,3.000000000000000000e+00,7.490000000000000213e+00,2.000000000000000000e+01,1.939999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.209999999999999964e+00,1.000016999999999996e+02,1.489999999999999991e+00,1.169999999999999929e+00
6.144200000000000000e+04,3.000000000000000000e+00,7.599999999999999645e+00,2.000000000000000000e+01,1.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.220000000000000195e+00,2.220000000000000195e+00,1.000016999999999996e+02,1.510000000000000009e+00,1.169999999999999929e+00
6.243200000000000000e+04,3.000000000000000000e+00,7.440000000000000391e+00,2.000000000000000000e+01,1.989999999999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.200000000000000178e+00,2.189999999999999947e+00,1.000016999999999996e+02,1.469999999999999973e+00,1.179999999999999938e+00
6.342000000000000000e+04,3.000000000000000000e+00,7.320000000000000284e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000015999999999963e+02,1.449999999999999956e+00,1.169999999999999929e+00
6.441000000000000000e+04,4.000000000000000000e+00,7.070000000000000284e+00,2.000000000000000000e+01,2.220000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.089999999999999858e+00,1.000015999999999963e+02,1.409999999999999920e+00,1.179999999999999938e+00
6.542500000000000000e+04,3.000000000000000000e+00,7.290000000000000036e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.149999999999999911e+00,1.000016999999999996e+02,1.449999999999999956e+00,1.169999999999999929e+00
6.646100000000000000e+04,4.000000000000000000e+00,7.410000000000000142e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.180000000000000160e+00,1.000016999999999996e+02,1.469999999999999973e+00,1.169999999999999929e+00
6.743100000000000000e+04,3.000000000000000000e+00,7.370000000000000107e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.169999999999999929e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.179999999999999938e+00
6.842000000000000000e+04,5.000000000000000000e+00,7.250000000000000000e+00,2.000000000000000000e+01,2.140000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.129999999999999893e+00,1.000015999999999963e+02,1.439999999999999947e+00,1.169999999999999929e+00
6.941100000000000000e+04,4.000000000000000000e+00,7.379999999999999893e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.169999999999999929e+00,1.000016999999999996e+02,1.469999999999999973e+00,1.159999999999999920e+00
7.042400000000000000e+04,3.000000000000000000e+00,7.360000000000000320e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.160000000000000142e+00,1.000016999999999996e+02,1.469999999999999973e+00,1.169999999999999929e+00
7.143900000000000000e+04,3.000000000000000000e+00,7.290000000000000036e+00,2.000000000000000000e+01,2.109999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.140000000000000124e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.159999999999999920e+00
7.242800000000000000e+04,3.000000000000000000e+00,7.360000000000000320e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.180000000000000160e+00,2.169999999999999929e+00,1.000016999999999996e+02,1.459999999999999964e+00,1.179999999999999938e+00
7.341900000000000000e+04,2.000000000000000000e+00,7.339999999999999858e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.160000000000000142e+00,1.000014999999999930e+02,1.459999999999999964e+00,1.179999999999999938e+00
7.443200000000000000e+04,3.000000000000000000e+00,7.379999999999999893e+00,2.000000000000000000e+01,2.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.169999999999999929e+00,1.000014999999999930e+02,1.469999999999999973e+00,1.159999999999999920e+00
7.544400000000000000e+04,4.000000000000000000e+00,7.330000000000000071e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.160000000000000142e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.169999999999999929e+00
7.643500000000000000e+04,2.000000000000000000e+00,7.219999999999999751e+00,2.000000000000000000e+01,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.120000000000000107e+00,1.000015999999999963e+02,1.439999999999999947e+00,1.169999999999999929e+00
7.744900000000000000e+04,2.000000000000000000e+00,7.290000000000000036e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.149999999999999911e+00,1.000016999999999996e+02,1.449999999999999956e+00,1.169999999999999929e+00
7.843900000000000000e+04,2.000000000000000000e+00,7.240000000000000213e+00,2.000000000000000000e+01,2.109999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.129999999999999893e+00,1.000016999999999996e+02,1.439999999999999947e+00,1.179999999999999938e+00
7.942700000000000000e+04,3.000000000000000000e+00,7.190000000000000391e+00,2.000000000000000000e+01,2.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.120000000000000107e+00,1.000015999999999963e+02,1.429999999999999938e+00,1.179999999999999938e+00
8.044000000000000000e+04,3.000000000000000000e+00,7.160000000000000142e+00,2.000000000000000000e+01,2.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.109999999999999876e+00,1.000015999999999963e+02,1.429999999999999938e+00,1.159999999999999920e+00
8.143100000000000000e+04,2.000000000000000000e+00,7.330000000000000071e+00,2.000000000000000000e+01,2.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.160000000000000142e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.169999999999999929e+00
8.246900000000000000e+04,2.000000000000000000e+00,7.309999999999999609e+00,2.000000000000000000e+01,2.089999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.160000000000000142e+00,2.140000000000000124e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.169999999999999929e+00
8.343500000000000000e+04,2.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.089999999999999858e+00,1.000014999999999930e+02,1.419999999999999929e+00,1.169999999999999929e+00
8.442400000000000000e+04,3.000000000000000000e+00,7.250000000000000000e+00,2.000000000000000000e+01,2.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.120000000000000107e+00,2.129999999999999893e+00,1.000015999999999963e+02,1.439999999999999947e+00,1.159999999999999920e+00
8.543800000000000000e+04,3.000000000000000000e+00,7.320000000000000284e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.169999999999999929e+00
8.642700000000000000e+04,3.000000000000000000e+00,7.530000000000000249e+00,2.000000000000000000e+01,1.949999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.189999999999999947e+00,2.200000000000000178e+00,1.000016999999999996e+02,1.500000000000000000e+00,1.159999999999999920e+00
8.746200000000000000e+04,3.000000000000000000e+00,7.330000000000000071e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.149999999999999911e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.159999999999999920e+00
8.843000000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,2.290000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.049999999999999822e+00,1.000015999999999963e+02,1.399999999999999911e+00,1.159999999999999920e+00
8.942000000000000000e+04,2.000000000000000000e+00,7.160000000000000142e+00,2.000000000000000000e+01,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.109999999999999876e+00,1.000014999999999930e+02,1.429999999999999938e+00,1.159999999999999920e+00
9.043500000000000000e+04,3.000000000000000000e+00,7.320000000000000284e+00,2.000000000000000000e+01,2.049999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.149999999999999911e+00,2.160000000000000142e+00,1.000015999999999963e+02,1.449999999999999956e+00,1.169999999999999929e+00
9.144700000000000000e+04,3.000000000000000000e+00,7.290000000000000036e+00,2.000000000000000000e+01,2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.149999999999999911e+00,1.000015999999999963e+02,1.449999999999999956e+00,1.169999999999999929e+00
9.243900000000000000e+04,3.000000000000000000e+00,7.339999999999999858e+00,2.000000000000000000e+01,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.140000000000000124e+00,2.149999999999999911e+00,1.000015999999999963e+02,1.459999999999999964e+00,1.159999999999999920e+00
9.343000000000000000e+04,2.000000000000000000e+00,7.209999999999999964e+00,2.000000000000000000e+01,2.129999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.120000000000000107e+00,1.000015999999999963e+02,1.429999999999999938e+00,1.179999999999999938e+00
9.444300000000000000e+04,3.000000000000000000e+00,7.379999999999999893e+00,2.000000000000000000e+01,2.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.169999999999999929e+00,1.000016999999999996e+02,1.469999999999999973e+00,1.169999999999999929e+00
9.543200000000000000e+04,3.000000000000000000e+00,7.169999999999999929e+00,2.000000000000000000e+01,2.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.109999999999999876e+00,1.000015999999999963e+02,1.429999999999999938e+00,1.159999999999999920e+00
9.644400000000000000e+04,3.000000000000000000e+00,7.120000000000000107e+00,2.000000000000000000e+01,2.180000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.080000000000000071e+00,2.089999999999999858e+00,1.000015999999999963e+02,1.419999999999999929e+00,1.159999999999999920e+00
9.745700000000000000e+04,3.000000000000000000e+00,7.089999999999999858e+00,2.000000000000000000e+01,2.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.080000000000000071e+00,1.000016999999999996e+02,1.409999999999999920e+00,1.169999999999999929e+00
