t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.584830000000000000e+05,2.000000000000000000e+00,7.110000000000000320e+00,2.000000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.089999999999999858e+00,1.000015999999999963e+02,1.409999999999999920e+00,1.169999999999999929e+00
1.594840000000000000e+05,2.000000000000000000e+00,7.009999999999999787e+00,2.000000000000000000e+01,2.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.060000000000000053e+00,1.000015999999999963e+02,1.399999999999999911e+00,1.159999999999999920e+00
1.604850000000000000e+05,2.000000000000000000e+00,7.059999999999999609e+00,2.000000000000000000e+01,2.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.080000000000000071e+00,1.000014999999999930e+02,1.409999999999999920e+00,1.169999999999999929e+00
1.615100000000000000e+05,2.000000000000000000e+00,7.059999999999999609e+00,2.000000000000000000e+01,2.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.069999999999999840e+00,1.000014999999999930e+02,1.409999999999999920e+00,1.159999999999999920e+00
1.624890000000000000e+05,3.000000000000000000e+00,7.030000000000000249e+00,2.000000000000000000e+01,2.220000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.069999999999999840e+00,1.000015999999999963e+02,1.399999999999999911e+00,1.169999999999999929e+00
1.634910000000000000e+05,3.000000000000000000e+00,6.959999999999999964e+00,2.000000000000000000e+01,2.290000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.040000000000000036e+00,1.000014999999999930e+02,1.389999999999999902e+00,1.149999999999999911e+00
1.644930000000000000e+05,4.000000000000000000e+00,6.950000000000000178e+00,2.000000000000000000e+01,2.290000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.040000000000000036e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.179999999999999938e+00
1.654930000000000000e+05,2.000000000000000000e+00,6.919999999999999929e+00,2.000000000000000000e+01,2.319999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.029999999999999805e+00,1.000015999999999963e+02,1.379999999999999893e+00,1.149999999999999911e+00
1.664960000000000000e+05,2.000000000000000000e+00,7.040000000000000036e+00,2.000000000000000000e+01,2.229999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.069999999999999840e+00,1.000014999999999930e+02,1.399999999999999911e+00,1.159999999999999920e+00
1.674740000000000000e+05,2.000000000000000000e+00,7.049999999999999822e+00,2.000000000000000000e+01,2.240000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.080000000000000071e+00,2.069999999999999840e+00,1.000014999999999930e+02,1.399999999999999911e+00,1.179999999999999938e+00
1.684990000000000000e+05,2.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,2.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.100000000000000089e+00,1.000015999999999963e+02,1.419999999999999929e+00,1.169999999999999929e+00
1.695240000000000000e+05,2.000000000000000000e+00,6.849999999999999645e+00,2.000000000000000000e+01,2.359999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.009999999999999787e+00,1.000015999999999963e+02,1.360000000000000098e+00,1.169999999999999929e+00
1.705020000000000000e+05,3.000000000000000000e+00,6.849999999999999645e+00,2.000000000000000000e+01,2.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.009999999999999787e+00,1.000015999999999963e+02,1.360000000000000098e+00,1.169999999999999929e+00
1.714820000000000000e+05,2.000000000000000000e+00,6.969999999999999751e+00,2.000000000000000000e+01,2.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.049999999999999822e+00,1.000015999999999963e+02,1.389999999999999902e+00,1.179999999999999938e+00
1.725080000000000000e+05,2.000000000000000000e+00,7.049999999999999822e+00,2.000000000000000000e+01,2.209999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.069999999999999840e+00,1.000014999999999930e+02,1.399999999999999911e+00,1.169999999999999929e+00
1.735080000000000000e+05,2.000000000000000000e+00,6.910000000000000142e+00,2.000000000000000000e+01,2.319999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.029999999999999805e+00,1.000014999999999930e+02,1.370000000000000107e+00,1.159999999999999920e+00
1.745110000000000000e+05,2.000000000000000000e+00,6.780000000000000249e+00,2.000000000000000000e+01,2.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,1.989999999999999991e+00,1.000014999999999930e+02,1.350000000000000089e+00,1.159999999999999920e+00
1.754890000000000000e+05,2.000000000000000000e+00,6.929999999999999716e+00,2.000000000000000000e+01,2.279999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.040000000000000036e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.169999999999999929e+00
1.764880000000000000e+05,2.000000000000000000e+00,7.290000000000000036e+00,2.000000000000000000e+01,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.140000000000000124e+00,1.000014999999999930e+02,1.449999999999999956e+00,1.159999999999999920e+00
1.775120000000000000e+05,3.000000000000000000e+00,6.959999999999999964e+00,2.000000000000000000e+01,2.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.040000000000000036e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.169999999999999929e+00
1.784920000000000000e+05,2.000000000000000000e+00,6.769999999999999574e+00,2.000000000000000000e+01,2.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.969999999999999973e+00,1.979999999999999982e+00,1.000014999999999930e+02,1.350000000000000089e+00,1.149999999999999911e+00
1.794930000000000000e+05,3.000000000000000000e+00,6.860000000000000320e+00,2.000000000000000000e+01,2.350000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.009999999999999787e+00,1.000014999999999930e+02,1.370000000000000107e+00,1.149999999999999911e+00
1.804950000000000000e+05,2.000000000000000000e+00,6.959999999999999964e+00,2.000000000000000000e+01,2.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.029999999999999805e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.159999999999999920e+00
1.814960000000000000e+05,2.000000000000000000e+00,7.259999999999999787e+00,2.000000000000000000e+01,2.120000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.120000000000000107e+00,2.120000000000000107e+00,1.000014999999999930e+02,1.439999999999999947e+00,1.159999999999999920e+00
1.825230000000000000e+05,3.000000000000000000e+00,7.070000000000000284e+00,2.000000000000000000e+01,2.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.060000000000000053e+00,1.000015999999999963e+02,1.409999999999999920e+00,1.159999999999999920e+00
1.835010000000000000e+05,2.000000000000000000e+00,6.959999999999999964e+00,2.000000000000000000e+01,2.290000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.040000000000000036e+00,1.000015999999999963e+02,1.379999999999999893e+00,1.159999999999999920e+00
1.845020000000000000e+05,3.000000000000000000e+00,6.809999999999999609e+00,2.000000000000000000e+01,2.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000014999999999930e+02,1.360000000000000098e+00,1.149999999999999911e+00
1.855040000000000000e+05,2.000000000000000000e+00,6.709999999999999964e+00,2.000000000000000000e+01,2.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.959999999999999964e+00,1.969999999999999973e+00,1.000015999999999963e+02,1.340000000000000080e+00,1.149999999999999911e+00
1.865040000000000000e+05,2.000000000000000000e+00,7.030000000000000249e+00,2.000000000000000000e+01,2.220000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.069999999999999840e+00,1.000014999999999930e+02,1.399999999999999911e+00,1.169999999999999929e+00
1.875060000000000000e+05,2.000000000000000000e+00,7.230000000000000426e+00,2.000000000000000000e+01,2.109999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.109999999999999876e+00,2.120000000000000107e+00,1.000014999999999930e+02,1.439999999999999947e+00,1.159999999999999920e+00
1.885090000000000000e+05,3.000000000000000000e+00,6.959999999999999964e+00,2.000000000000000000e+01,2.310000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.029999999999999805e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.159999999999999920e+00
1.895100000000000000e+05,2.000000000000000000e+00,6.669999999999999929e+00,2.000000000000000000e+01,2.459999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.949999999999999956e+00,1.959999999999999964e+00,1.000015999999999963e+02,1.330000000000000071e+00,1.149999999999999911e+00
1.905120000000000000e+05,2.000000000000000000e+00,6.790000000000000036e+00,2.000000000000000000e+01,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,1.989999999999999991e+00,1.000015999999999963e+02,1.350000000000000089e+00,1.159999999999999920e+00
1.915130000000000000e+05,3.000000000000000000e+00,6.990000000000000213e+00,2.000000000000000000e+01,2.270000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.049999999999999822e+00,1.000015999999999963e+02,1.389999999999999902e+00,1.169999999999999929e+00
1.925160000000000000e+05,2.000000000000000000e+00,7.179999999999999716e+00,2.000000000000000000e+01,2.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.100000000000000089e+00,1.000015999999999963e+02,1.429999999999999938e+00,1.159999999999999920e+00
1.935420000000000000e+05,3.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,2.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.089999999999999858e+00,1.000015999999999963e+02,1.419999999999999929e+00,1.169999999999999929e+00
1.944960000000000000e+05,3.000000000000000000e+00,7.009999999999999787e+00,2.000000000000000000e+01,2.240000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.060000000000000053e+00,1.000014999999999930e+02,1.389999999999999902e+00,1.169999999999999929e+00
1.954990000000000000e+05,2.000000000000000000e+00,7.070000000000000284e+00,2.000000000000000000e+01,2.180000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.080000000000000071e+00,1.000016999999999996e+02,1.399999999999999911e+00,1.159999999999999920e+00
1.965210000000000000e+05,2.000000000000000000e+00,6.889999999999999680e+00,2.000000000000000000e+01,2.339999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.020000000000000018e+00,1.000014000000000038e+02,1.370000000000000107e+00,1.159999999999999920e+00
1.975000000000000000e+05,3.000000000000000000e+00,6.750000000000000000e+00,2.000000000000000000e+01,2.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,1.979999999999999982e+00,1.000015999999999963e+02,1.340000000000000080e+00,1.159999999999999920e+00
1.985260000000000000e+05,2.000000000000000000e+00,7.070000000000000284e+00,2.000000000000000000e+01,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.080000000000000071e+00,2.080000000000000071e+00,1.000014999999999930e+02,1.399999999999999911e+00,1.169999999999999929e+00
1.995040000000000000e+05,1.000000000000000000e+00,6.980000000000000426e+00,2.000000000000000000e+01,2.290000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.049999999999999822e+00,1.000015999999999963e+02,1.389999999999999902e+00,1.169999999999999929e+00
2.005070000000000000e+05,2.000000000000000000e+00,6.910000000000000142e+00,2.000000000000000000e+01,2.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.029999999999999805e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.159999999999999920e+00
2.015070000000000000e+05,3.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000014999999999930e+02,1.370000000000000107e+00,1.159999999999999920e+00
2.025110000000000000e+05,3.000000000000000000e+00,7.040000000000000036e+00,2.000000000000000000e+01,2.229999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.069999999999999840e+00,1.000015999999999963e+02,1.399999999999999911e+00,1.159999999999999920e+00
2.035110000000000000e+05,3.000000000000000000e+00,7.150000000000000355e+00,2.000000000000000000e+01,2.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.100000000000000089e+00,1.000014000000000038e+02,1.419999999999999929e+00,1.169999999999999929e+00
2.045370000000000000e+05,3.000000000000000000e+00,7.040000000000000036e+00,2.000000000000000000e+01,2.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.060000000000000053e+00,1.000014999999999930e+02,1.389999999999999902e+00,1.159999999999999920e+00
2.055380000000000000e+05,3.000000000000000000e+00,6.929999999999999716e+00,2.000000000000000000e+01,2.319999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.029999999999999805e+00,1.000014000000000038e+02,1.379999999999999893e+00,1.169999999999999929e+00
2.065160000000000000e+05,3.000000000000000000e+00,6.900000000000000355e+00,2.000000000000000000e+01,2.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.020000000000000018e+00,1.000014000000000038e+02,1.370000000000000107e+00,1.159999999999999920e+00
2.075170000000000000e+05,3.000000000000000000e+00,6.950000000000000178e+00,2.000000000000000000e+01,2.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.040000000000000036e+00,1.000016999999999996e+02,1.389999999999999902e+00,1.159999999999999920e+00
2.085190000000000000e+05,3.000000000000000000e+00,7.139999999999999680e+00,2.000000000000000000e+01,2.140000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.100000000000000089e+00,1.000014999999999930e+02,1.409999999999999920e+00,1.179999999999999938e+00
2.095440000000000000e+05,2.000000000000000000e+00,7.059999999999999609e+00,2.000000000000000000e+01,2.229999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.069999999999999840e+00,1.000014999999999930e+02,1.399999999999999911e+00,1.159999999999999920e+00
2.105230000000000000e+05,3.000000000000000000e+00,6.910000000000000142e+00,2.000000000000000000e+01,2.319999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.029999999999999805e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.159999999999999920e+00
2.115240000000000000e+05,2.000000000000000000e+00,6.889999999999999680e+00,2.000000000000000000e+01,2.319999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.020000000000000018e+00,1.000015999999999963e+02,1.370000000000000107e+00,1.159999999999999920e+00
2.125290000000000000e+05,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,2.229999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.060000000000000053e+00,1.000016999999999996e+02,1.399999999999999911e+00,1.159999999999999920e+00
2.135080000000000000e+05,3.000000000000000000e+00,6.980000000000000426e+00,2.000000000000000000e+01,2.270000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.049999999999999822e+00,1.000014000000000038e+02,1.389999999999999902e+00,1.169999999999999929e+00
2.145340000000000000e+05,2.000000000000000000e+00,7.030000000000000249e+00,2.000000000000000000e+01,2.240000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.069999999999999840e+00,2.060000000000000053e+00,1.000015999999999963e+02,1.399999999999999911e+00,1.169999999999999929e+00
2.155350000000000000e+05,3.000000000000000000e+00,6.950000000000000178e+00,2.000000000000000000e+01,2.310000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.040000000000000036e+00,1.000016999999999996e+02,1.379999999999999893e+00,1.159999999999999920e+00
2.165360000000000000e+05,2.000000000000000000e+00,6.769999999999999574e+00,2.000000000000000000e+01,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,1.989999999999999991e+00,1.000015999999999963e+02,1.350000000000000089e+00,1.159999999999999920e+00
2.175370000000000000e+05,2.000000000000000000e+00,6.929999999999999716e+00,2.000000000000000000e+01,2.290000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.040000000000000036e+00,1.000014999999999930e+02,1.379999999999999893e+00,1.159999999999999920e+00
2.185140000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,2.240000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.060000000000000053e+00,1.000015999999999963e+02,1.399999999999999911e+00,1.159999999999999920e+00
